date,county,water_source_type,ph,turbidity_ntu,dissolved_oxygen_mgl,nitrate_mgl,meets_epa_standard,year,month
2020-01-01,Shasta,Groundwater,6.69,3.06,11.43,4.89,True,2020,1
2020-01-01,Marin,Stream,6.25,8.84,5.44,6.05,False,2020,1
2020-01-03,Riverside,Reservoir,7.25,2.37,6.77,2.01,True,2020,1
2020-01-05,Los Angeles,Lake,6.66,1.69,11.89,5.56,True,2020,1
2020-01-06,Los Angeles,Lake,7.48,4.59,10.94,2.44,True,2020,1
2020-01-07,San Bernardino,River,8.69,4.0,9.83,8.35,False,2020,1
2020-01-09,Kern,Reservoir,8.52,0.61,10.67,6.15,False,2020,1
2020-01-11,Santa Clara,Stream,8.48,6.96,10.11,12.64,False,2020,1
2020-01-12,San Diego,Stream,7.65,5.03,6.77,0.31,False,2020,1
2020-01-15,Monterey,Groundwater,7.82,0.8,10.17,13.29,False,2020,1
2020-01-17,Alameda,River,6.62,4.24,5.08,7.45,True,2020,1
2020-01-22,Los Angeles,River,6.74,0.42,10.67,8.83,True,2020,1
2020-01-23,Santa Clara,Groundwater,6.36,9.48,5.79,10.02,False,2020,1
2020-01-25,Fresno,Reservoir,8.43,10.37,10.51,11.13,False,2020,1
2020-01-27,Sonoma,River,6.29,2.57,5.35,14.06,False,2020,1
2020-02-03,Santa Clara,Stream,8.46,8.82,10.37,11.84,False,2020,2
2020-02-03,Marin,River,6.53,11.03,10.96,12.0,False,2020,2
2020-02-04,San Francisco,Stream,7.14,10.87,11.7,8.51,False,2020,2
2020-02-07,Sonoma,Stream,8.29,9.54,5.6,1.05,False,2020,2
2020-02-11,Santa Clara,Lake,7.33,5.4,7.97,6.62,False,2020,2
2020-02-12,Marin,Stream,7.51,0.78,5.94,0.82,True,2020,2
2020-02-16,Sonoma,Lake,8.24,7.1,10.03,6.49,False,2020,2
2020-02-16,San Francisco,River,7.87,2.09,11.49,14.13,False,2020,2
2020-02-17,Sonoma,Stream,7.43,4.84,5.82,11.48,False,2020,2
2020-02-19,San Francisco,River,6.42,2.32,6.38,9.93,False,2020,2
2020-02-20,Shasta,Stream,6.53,10.9,5.8,12.04,False,2020,2
2020-02-29,Shasta,Groundwater,6.67,1.95,11.69,13.65,False,2020,2
2020-02-29,Shasta,Stream,7.37,11.44,10.38,14.47,False,2020,2
2020-03-02,Santa Clara,Reservoir,7.49,9.98,7.89,14.6,False,2020,3
2020-03-03,Shasta,Lake,6.65,2.67,8.93,14.92,False,2020,3
2020-03-05,Monterey,River,8.01,3.36,10.51,6.3,True,2020,3
2020-03-05,Sacramento,River,7.31,6.13,9.89,11.43,False,2020,3
2020-03-08,San Diego,Lake,7.78,9.53,6.61,10.82,False,2020,3
2020-03-10,Monterey,Groundwater,6.61,2.38,5.46,0.57,True,2020,3
2020-03-13,San Francisco,Groundwater,7.06,1.93,10.42,9.99,True,2020,3
2020-03-15,Los Angeles,Lake,6.69,6.89,5.12,10.0,False,2020,3
2020-03-17,Fresno,Reservoir,8.15,3.23,6.65,11.55,False,2020,3
2020-03-18,Sacramento,Reservoir,6.89,6.7,9.25,14.1,False,2020,3
2020-03-20,San Francisco,Stream,6.41,0.57,5.0,13.85,False,2020,3
2020-03-22,San Diego,Stream,6.36,1.43,11.84,10.82,False,2020,3
2020-03-27,Napa,Reservoir,8.76,1.72,7.01,7.98,False,2020,3
2020-03-29,San Bernardino,Reservoir,7.32,3.49,5.37,6.83,True,2020,3
2020-03-30,Marin,River,7.41,6.47,10.17,1.63,False,2020,3
2020-03-31,Kern,Reservoir,8.69,10.53,9.97,10.81,False,2020,3
2020-04-02,Sonoma,River,6.71,2.59,5.93,6.97,True,2020,4
2020-04-07,Santa Clara,Reservoir,8.29,3.36,10.7,8.24,True,2020,4
2020-04-08,Alameda,River,6.43,11.0,5.65,10.46,False,2020,4
2020-04-09,Santa Clara,River,8.1,1.48,6.1,13.01,False,2020,4
2020-04-10,Kern,River,8.45,3.94,5.99,5.99,True,2020,4
2020-04-19,San Francisco,Reservoir,7.93,5.47,9.86,9.12,False,2020,4
2020-04-19,San Diego,Reservoir,8.01,8.14,6.12,2.88,False,2020,4
2020-04-19,Sacramento,River,7.57,2.82,10.32,7.23,True,2020,4
2020-04-20,San Diego,Lake,8.05,4.05,11.78,12.21,False,2020,4
2020-04-22,San Francisco,Groundwater,7.93,11.98,9.87,12.25,False,2020,4
2020-04-23,Marin,Stream,8.5,4.4,7.78,9.15,True,2020,4
2020-04-24,San Bernardino,River,7.49,11.13,5.98,1.62,False,2020,4
2020-04-29,Santa Clara,Groundwater,8.45,7.04,7.91,11.34,False,2020,4
2020-05-01,Los Angeles,Lake,8.71,6.88,9.04,9.7,False,2020,5
2020-05-04,Shasta,Reservoir,6.73,3.41,7.11,13.85,False,2020,5
2020-05-09,Marin,Lake,8.16,5.86,11.38,11.24,False,2020,5
2020-05-12,Sacramento,Reservoir,6.36,4.2,10.13,9.34,False,2020,5
2020-05-14,Monterey,Stream,6.88,10.09,8.16,11.16,False,2020,5
2020-05-14,Marin,Reservoir,6.23,4.77,11.7,9.37,False,2020,5
2020-05-15,Napa,River,7.42,11.78,11.47,7.45,False,2020,5
2020-05-19,San Bernardino,Stream,8.17,10.31,9.42,4.12,False,2020,5
2020-05-21,San Bernardino,Lake,7.35,6.11,8.6,1.1,False,2020,5
2020-05-25,Napa,Reservoir,7.89,11.89,5.63,10.27,False,2020,5
2020-05-27,San Francisco,Stream,6.98,7.4,5.66,3.4,False,2020,5
2020-05-28,Kern,Groundwater,6.28,9.65,8.0,5.51,False,2020,5
2020-05-28,Santa Clara,Lake,8.65,6.55,11.52,11.61,False,2020,5
2020-05-29,Marin,Lake,7.12,0.25,8.8,12.04,False,2020,5
2020-06-01,San Diego,River,7.17,1.93,10.61,11.71,False,2020,6
2020-06-03,Marin,Reservoir,8.08,8.86,7.39,13.64,False,2020,6
2020-06-05,Napa,River,6.66,9.18,8.51,11.85,False,2020,6
2020-06-07,Marin,Stream,7.38,4.59,9.85,3.63,True,2020,6
2020-06-09,San Francisco,Stream,6.62,4.62,6.53,6.39,True,2020,6
2020-06-11,Shasta,Lake,6.23,10.21,11.29,2.55,False,2020,6
2020-06-12,Marin,Stream,8.63,10.46,8.82,13.6,False,2020,6
2020-06-13,Fresno,Groundwater,7.84,0.97,10.16,0.91,True,2020,6
2020-06-15,Shasta,River,6.44,11.42,5.03,11.89,False,2020,6
2020-06-16,Monterey,Stream,8.42,6.93,5.77,1.09,False,2020,6
2020-06-18,Riverside,River,7.99,6.05,9.26,1.82,False,2020,6
2020-06-19,Sonoma,River,8.8,10.73,9.67,2.82,False,2020,6
2020-06-20,Napa,River,7.16,8.45,9.31,7.74,False,2020,6
2020-06-20,San Bernardino,Groundwater,6.69,4.67,5.65,1.02,True,2020,6
2020-06-22,San Bernardino,River,8.21,0.58,6.94,4.28,True,2020,6
2020-06-26,Monterey,Stream,7.69,3.82,9.98,10.52,False,2020,6
2020-06-27,Los Angeles,River,7.32,8.45,11.92,6.87,False,2020,6
2020-06-29,Monterey,Groundwater,7.73,11.0,7.53,10.25,False,2020,6
2020-07-01,San Francisco,Lake,6.34,1.98,9.66,0.51,False,2020,7
2020-07-03,San Francisco,Groundwater,6.26,6.74,7.76,7.92,False,2020,7
2020-07-06,Los Angeles,Reservoir,7.69,11.7,9.27,12.67,False,2020,7
2020-07-07,Fresno,Stream,8.05,4.89,5.96,4.07,True,2020,7
2020-07-09,Santa Clara,Groundwater,6.9,0.72,5.48,14.24,False,2020,7
2020-07-10,San Diego,Groundwater,8.6,7.38,5.65,3.83,False,2020,7
2020-07-12,San Bernardino,Lake,7.06,9.98,5.15,2.57,False,2020,7
2020-07-18,Sonoma,Stream,6.26,3.38,6.2,2.44,False,2020,7
2020-07-21,Sacramento,Stream,8.09,2.13,7.47,13.66,False,2020,7
2020-07-22,Los Angeles,River,8.62,8.8,6.18,4.46,False,2020,7
2020-07-23,San Diego,River,8.2,3.12,7.38,0.88,True,2020,7
2020-07-24,San Diego,Reservoir,7.26,5.39,6.05,13.33,False,2020,7
2020-07-26,Los Angeles,River,8.14,6.78,5.42,7.69,False,2020,7
2020-07-31,Los Angeles,Reservoir,6.66,8.54,5.7,5.65,False,2020,7
2020-08-02,Los Angeles,Lake,8.21,11.63,6.41,2.3,False,2020,8
2020-08-05,San Bernardino,Stream,8.05,4.49,5.18,9.72,True,2020,8
2020-08-07,Shasta,River,8.54,3.1,6.71,14.37,False,2020,8
2020-08-14,Los Angeles,Reservoir,7.8,8.7,9.76,0.97,False,2020,8
2020-08-15,Sacramento,River,8.7,3.92,9.98,14.24,False,2020,8
2020-08-18,Sonoma,River,7.47,10.76,7.29,8.74,False,2020,8
2020-08-24,Kern,River,8.54,2.83,9.9,14.25,False,2020,8
2020-08-25,Santa Clara,Stream,6.3,2.51,7.1,11.22,False,2020,8
2020-08-25,Napa,River,8.61,4.73,10.08,2.74,False,2020,8
2020-08-25,Marin,Groundwater,8.46,0.92,5.04,5.16,True,2020,8
2020-08-26,Shasta,Reservoir,7.2,5.38,10.56,9.28,False,2020,8
2020-08-31,Monterey,Lake,7.44,0.83,11.03,7.5,True,2020,8
2020-09-03,Kern,Groundwater,8.11,8.85,6.36,12.0,False,2020,9
2020-09-03,San Diego,Reservoir,8.49,11.19,6.22,1.78,False,2020,9
2020-09-03,San Diego,Stream,6.21,2.47,9.7,13.1,False,2020,9
2020-09-04,Los Angeles,Stream,8.08,5.41,10.06,9.96,False,2020,9
2020-09-08,Sacramento,Groundwater,8.18,11.93,5.29,1.15,False,2020,9
2020-09-11,Napa,Stream,7.69,5.92,5.03,5.55,False,2020,9
2020-09-15,San Bernardino,Reservoir,8.4,1.78,10.91,5.57,True,2020,9
2020-09-17,Shasta,Reservoir,6.83,8.64,5.29,11.68,False,2020,9
2020-09-20,Santa Clara,Reservoir,8.38,7.14,9.9,5.56,False,2020,9
2020-09-22,Alameda,River,8.4,6.37,11.0,5.29,False,2020,9
2020-09-30,Riverside,Reservoir,8.23,7.78,7.69,14.8,False,2020,9
2020-09-30,Sonoma,River,8.37,1.6,9.25,13.19,False,2020,9
2020-10-01,San Francisco,Reservoir,7.75,6.78,5.82,2.12,False,2020,10
2020-10-08,Marin,Stream,7.03,4.71,9.44,6.0,True,2020,10
2020-10-12,Napa,Groundwater,6.69,8.26,9.99,8.34,False,2020,10
2020-10-12,Kern,Lake,6.71,9.8,6.1,3.31,False,2020,10
2020-10-15,Sacramento,Stream,8.65,4.08,9.11,6.79,False,2020,10
2020-10-18,Alameda,Stream,6.43,9.82,10.98,11.15,False,2020,10
2020-10-20,Sonoma,Groundwater,8.4,0.8,6.73,9.53,True,2020,10
2020-10-21,Fresno,Stream,7.7,2.35,5.87,11.45,False,2020,10
2020-10-22,Riverside,Reservoir,8.01,3.75,10.29,4.61,True,2020,10
2020-10-24,San Bernardino,Reservoir,6.91,5.37,7.9,12.73,False,2020,10
2020-10-25,Shasta,River,8.3,3.83,7.36,13.87,False,2020,10
2020-10-29,Napa,Lake,7.83,6.71,9.16,11.4,False,2020,10
2020-10-29,Marin,Stream,7.94,6.53,7.01,7.88,False,2020,10
2020-11-01,Sonoma,River,8.42,1.65,8.07,5.45,True,2020,11
2020-11-02,Marin,Reservoir,6.94,9.26,5.61,11.67,False,2020,11
2020-11-04,San Bernardino,Lake,8.09,4.77,11.6,10.09,False,2020,11
2020-11-05,Sacramento,Stream,8.66,2.68,5.11,7.14,False,2020,11
2020-11-05,San Francisco,Reservoir,8.76,7.95,8.5,5.94,False,2020,11
2020-11-06,Marin,Lake,7.58,4.93,6.91,8.23,True,2020,11
2020-11-07,Sacramento,Groundwater,6.67,9.17,8.16,14.47,False,2020,11
2020-11-09,Los Angeles,Stream,7.08,4.69,6.12,14.01,False,2020,11
2020-11-11,Santa Clara,Lake,7.43,0.46,11.56,1.86,True,2020,11
2020-11-15,San Francisco,Stream,7.83,10.47,8.23,13.11,False,2020,11
2020-11-17,Marin,Stream,6.75,2.15,11.07,13.87,False,2020,11
2020-11-18,Fresno,Stream,6.45,7.32,9.82,0.58,False,2020,11
2020-11-20,Riverside,Reservoir,8.23,10.02,10.24,7.91,False,2020,11
2020-11-20,Fresno,Reservoir,6.83,5.1,10.02,5.59,False,2020,11
2020-11-22,Kern,Reservoir,6.34,2.66,6.34,6.41,False,2020,11
2020-11-22,Santa Clara,River,7.67,8.78,5.07,0.61,False,2020,11
2020-11-23,Marin,Lake,8.72,0.81,11.73,1.1,False,2020,11
2020-11-25,Sacramento,Reservoir,7.37,10.57,7.49,7.75,False,2020,11
2020-11-27,Marin,River,8.06,6.65,6.27,6.53,False,2020,11
2020-12-07,Shasta,Groundwater,7.9,8.46,6.71,8.71,False,2020,12
2020-12-08,Riverside,Reservoir,7.19,6.25,9.96,11.28,False,2020,12
2020-12-10,Santa Clara,Lake,6.74,3.84,7.84,3.81,True,2020,12
2020-12-13,Riverside,Reservoir,6.7,10.01,8.77,10.31,False,2020,12
2020-12-14,Napa,Lake,8.34,5.94,6.87,4.44,False,2020,12
2020-12-19,San Bernardino,Reservoir,8.31,3.19,5.33,7.17,True,2020,12
2020-12-24,San Bernardino,Groundwater,6.53,8.09,9.86,3.57,False,2020,12
2020-12-26,Sonoma,Groundwater,7.62,11.31,11.26,3.62,False,2020,12
2021-01-07,Kern,Reservoir,8.06,5.49,6.79,12.13,False,2021,1
2021-01-11,Fresno,Stream,6.36,2.32,11.63,10.57,False,2021,1
2021-01-13,Kern,Reservoir,6.45,8.11,10.84,8.32,False,2021,1
2021-01-14,Sacramento,Stream,8.02,1.34,10.69,7.11,True,2021,1
2021-01-14,Los Angeles,River,6.66,0.13,5.44,7.88,True,2021,1
2021-01-15,San Diego,Reservoir,6.37,5.49,5.83,14.18,False,2021,1
2021-01-17,San Bernardino,River,8.25,3.97,6.2,4.16,True,2021,1
2021-01-17,Alameda,Stream,8.18,8.7,11.53,2.75,False,2021,1
2021-01-18,San Diego,Groundwater,8.17,2.81,7.76,12.56,False,2021,1
2021-01-24,Shasta,Reservoir,6.68,9.39,10.74,4.49,False,2021,1
2021-01-24,San Francisco,River,7.36,10.71,8.82,4.68,False,2021,1
2021-01-29,San Bernardino,Reservoir,7.79,2.44,5.03,6.29,True,2021,1
2021-01-31,Kern,Lake,8.28,10.61,7.99,8.57,False,2021,1
2021-02-04,Napa,Stream,8.05,0.9,5.71,12.28,False,2021,2
2021-02-05,Los Angeles,Lake,6.97,9.29,8.25,1.46,False,2021,2
2021-02-08,Marin,Lake,7.77,2.31,7.02,10.17,False,2021,2
2021-02-10,San Diego,River,7.38,1.16,5.93,13.98,False,2021,2
2021-02-10,San Francisco,Lake,7.73,8.25,10.7,5.8,False,2021,2
2021-02-13,Los Angeles,Stream,6.29,2.83,8.44,5.31,False,2021,2
2021-02-13,San Diego,Stream,8.11,3.65,9.83,3.29,True,2021,2
2021-02-14,Monterey,Reservoir,7.98,1.05,9.53,14.2,False,2021,2
2021-02-17,San Bernardino,Reservoir,6.41,2.4,9.28,12.37,False,2021,2
2021-02-18,Riverside,Groundwater,8.31,1.08,11.31,10.91,False,2021,2
2021-02-23,Santa Clara,River,6.49,4.71,5.75,14.0,False,2021,2
2021-03-06,San Diego,Reservoir,8.06,4.7,9.38,2.97,True,2021,3
2021-03-07,Shasta,Reservoir,8.78,2.04,5.26,10.94,False,2021,3
2021-03-08,Monterey,River,8.6,10.34,10.23,1.08,False,2021,3
2021-03-13,Monterey,Lake,7.16,9.53,5.94,0.96,False,2021,3
2021-03-13,San Bernardino,Stream,6.97,1.62,11.49,14.69,False,2021,3
2021-03-14,Los Angeles,Lake,6.33,5.58,11.33,12.68,False,2021,3
2021-03-15,Napa,Stream,7.75,1.63,9.86,7.5,True,2021,3
2021-03-19,Marin,Reservoir,7.66,9.72,5.69,12.48,False,2021,3
2021-03-24,Sacramento,River,7.0,10.29,5.49,11.08,False,2021,3
2021-03-30,Santa Clara,River,6.38,10.72,6.49,13.24,False,2021,3
2021-03-31,Sonoma,Groundwater,7.58,9.4,7.59,3.43,False,2021,3
2021-04-04,San Bernardino,Groundwater,8.08,4.31,10.45,6.96,True,2021,4
2021-04-07,Napa,Reservoir,7.16,6.72,8.51,2.76,False,2021,4
2021-04-13,Riverside,Lake,8.3,11.38,5.81,2.55,False,2021,4
2021-04-13,Alameda,Groundwater,7.15,11.97,8.35,2.61,False,2021,4
2021-04-14,Santa Clara,River,6.89,6.29,8.88,10.19,False,2021,4
2021-04-17,Fresno,Lake,7.76,5.69,5.17,14.04,False,2021,4
2021-04-19,San Francisco,Reservoir,6.92,10.11,8.85,8.17,False,2021,4
2021-04-22,Shasta,Stream,8.76,11.67,7.62,13.99,False,2021,4
2021-04-25,Sonoma,Lake,8.46,7.0,8.9,4.12,False,2021,4
2021-04-26,Sonoma,Stream,6.95,3.9,6.71,14.16,False,2021,4
2021-05-07,Marin,Lake,7.94,10.6,10.58,13.28,False,2021,5
2021-05-08,Sonoma,Stream,6.22,10.7,9.78,4.29,False,2021,5
2021-05-08,San Diego,Stream,6.44,8.18,8.45,2.11,False,2021,5
